respondentid,date_completed,interview_location,interview_location_label,interview_location_other,inbound_or_outbound,inbound_or_outbound_label,marketsegment,marketsegment_label,is_qualified_age,passenger_type,passenger_type_label,resident_visitor_general,resident_visitor_general_label,resident_visitor_followup,resident_visitor_followup_label,resident_visitor,resident_visitor_label,country_of_residence,country_of_residence_label,state_of_residence,state_of_residence_label,previous_or_next_airport,airline,airline_label,airline_other,flight_number,not_using_connecting,final_flight_destination,flight_departure_time,flight_departure_time_label,flight_arrival_time,flight_arrival_time_label,original_flight_origin,flight_purpose,flight_purpose_label,flight_purpose_other,convention_center,convention_center_activity,convention_center_activity_label,convention_center_activity_other,checked_bags,checked_bags_label,carryon_bags,carryon_bags_label,nights_away,nights_away_label,nights_visited,nights_visited_label,party_size_flight,party_size_flight_label,party_size_ground_access_same,party_size_ground_access,party_size_ground_access_label,party_includes_child_aged00to05,party_includes_child_aged06to17,party_includes_coworker,party_includes_friend_relative,party_includes_mobility_impaired,shift_start_airport_building,shift_start_airport_building_label,shift_start_airport_building_other,employer,employer_label,employer_other,occupation,occupation_label,occupation_other,number_hours_worked,number_hours_worked_label,number_commute_days,number_commute_days_label,shift_start_time,shift_start_time_label,shift_end_time,shift_end_time_label,origin_activity_type,origin_activity_type_label,origin_activity_type_other,origin_name,origin_city,origin_state,origin_zip,origin_latitude,origin_longitude,destination_activity_type,destination_activity_type_label,destination_activity_type_other,destination_name,destination_city,destination_state,destination_zip,destination_latitude,destination_longitude,main_transit_mode,main_transit_mode_label,main_mode,main_mode_label,main_mode_other,shared_van_other,trip_start_time,trip_start_time_label,trip_arrival_time,trip_arrival_time_label,number_transit_vehicles_to_airport,number_transit_vehicles_to_airport_label,to_airport_transit_route_1,to_airport_transit_route_1_other,to_airport_transit_route_2,to_airport_transit_route_2_other,to_airport_transit_route_3,to_airport_transit_route_3_other,to_airport_transit_route_4,to_airport_transit_route_4_other,access_mode,access_mode_label,access_mode_other,taxi_fhv_fare,taxi_fhv_wait,parking_location,parking_location_label,parking_location_other,parking_cost,parking_cost_frequency,parking_cost_frequency_label,parking_cost_frequency_other,reimbursement,reimbursement_label,number_transit_vehicles_from_airport,number_transit_vehicles_from_airport_label,from_airport_transit_route_1,from_airport_transit_route_1_other,from_airport_transit_route_2,from_airport_transit_route_2_other,from_airport_transit_route_3,from_airport_transit_route_3_other,from_airport_transit_route_4,from_airport_transit_route_4_other,egress_mode,egress_mode_label,egress_mode_other,transit_boarding_stop_name,transit_boarding_latitude,transit_boarding_longitude,transit_alighting_stop_name,transit_alighting_latitude,transit_alighting_longitude,car_available,car_available_label,car_available_other,sdia_flight_frequency,sdia_flight_frequency_label,sdia_previous_accessmode,sdia_previous_accessmode_label,sdia_accessmode_split_taxi,sdia_accessmode_split_uber_lyft,sdia_accessmode_split_car_black,sdia_accessmode_split_dropped_off_by_family_friend,sdia_accessmode_split_drove_alone_and_parked,sdia_accessmode_split_drove_with_others_and_parked,sdia_accessmode_split_rode_with_other_travelers_and_parked,sdia_accessmode_split_mts992,sdia_accessmode_split_flyer_shuttle,sdia_accessmode_split_other_public_transit,sdia_accessmode_split_rental_car_dropped_off,sdia_accessmode_split_rental_car_parked,sdia_accessmode_split_chartered_tour_bus,sdia_accessmode_split_hotel_shuttle_van,sdia_accessmode_split_employee_shuttle,sdia_accessmode_split_other_shared_van,sdia_accessmode_split_walk,sdia_accessmode_split_wheelchair,sdia_accessmode_split_bicycle_electric_bikeshare,sdia_accessmode_split_bicycle_non_electric_bikeshare,sdia_accessmode_split_bicycle_personal_electric_bicycle,sdia_accessmode_split_bicycle_personal_non_electric_bicycle,sdia_accessmode_split_e_scooter_shared,sdia_accessmode_split_e_scooter_personal,sdia_accessmode_decision,sdia_accessmode_decision_label,reverse_mode,reverse_mode_label,reverse_mode_predicted,reverse_mode_predicted_label,reverse_mode_predicted_other,sdia_transit_awareness,sdia_transit_awareness_label,reasons_no_transit_not_convenient,reasons_no_transit_too_complicated,reasons_no_transit_dont_know_how,reasons_no_transit_no_good_options,reasons_no_transit_not_flexible,reasons_no_transit_not_reliable,reasons_no_transit_not_safe,reasons_no_transit_ride_too_long,reasons_no_transit_wait_too_long,reasons_no_transit_does_not_run_when_needed,reasons_no_transit_too_many_transfers,reasons_no_transit_stop_too_far,reasons_no_transit_not_economical,reasons_no_transit_dislike_crowded_trains_buses,reasons_no_transit_too_much_walking_stairs,reasons_no_transit_dislike_public_transport,reasons_no_transit_dislike_public_transport_with_luggage,reasons_no_transit_prefer_other_mode,general_use_transit_resident,general_use_transit_resident_label,general_use_transit_visitor_home,general_use_transit_visitor_home_label,general_modes_used_visitor_taxi,general_modes_used_visitor_uber_lyft,general_modes_used_visitor_car_black,general_modes_used_visitor_dropped_off_by_family_friend,general_modes_used_visitor_drove_alone_and_parked,general_modes_used_visitor_drove_with_others_and_parked,general_modes_used_visitor_rode_with_other_travelers_and_parked,general_modes_used_visitor_coaster,general_modes_used_visitor_mts_red_trolley,general_modes_used_visitor_other_public_bus,general_modes_used_visitor_other_public_transit,general_modes_used_visitor_rental_car_dropped_off,general_modes_used_visitor_rental_car_parked,general_modes_used_visitor_chartered_tour_bus,general_modes_used_visitor_hotel_shuttle_van,general_modes_used_visitor_employee_shuttle,general_modes_used_visitor_other_shared_van,general_modes_used_visitor_walk,general_modes_used_visitor_wheelchair,general_modes_used_visitor_bicycle_electric_bikeshare,general_modes_used_visitor_bicycle_non_electric_bikeshare,general_modes_used_visitor_bicycle_personal_electric_bicycle,general_modes_used_visitor_bicycle_personal_non_electric_bicycle,general_modes_used_visitor_e_scooter_shared,general_modes_used_visitor_e_scooter_personal,non_sdia_flight_frequency,non_sdia_flight_frequency_label,other_airport_accessmode,other_airport_accessmode_label,airport_access_transit_use_elsewhere,airport_access_transit_use_elsewhere_label,airportaccesstransitname,home_location_city,home_location_state,home_location_zip,home_location_latitude,home_location_longitude,reverse_commute_mode,reverse_commute_mode_label,reverse_commute_mode_other,same_commute_mode,same_commute_mode_label,same_commute_mode_other,alt_commute_mode_taxi,alt_commute_mode_uber_lyft,alt_commute_mode_car_black,alt_commute_mode_picked_by_family_friend,alt_commute_mode_parked_vehicle_and_drive_alone,alt_commute_mode_parked_vehicle_and_drive_with_others,alt_commute_mode_parked_vehicle_and_ride_with_other_travelers,alt_commute_mode_mts_route_992,alt_commute_mode_airport_flyer_shuttle,alt_commute_mode_other_public_transit,alt_commute_mode_other_shared_van,alt_commute_mode_walk,alt_commute_mode_wheelchair,alt_commute_mode_bicycle_electric_bikeshare,alt_commute_mode_bicycle_non_electric_bikeshare,alt_commute_mode_bicycle_personal_electric_bicycle,alt_commute_mode_bicycle_personal_non_electric_bicycle,alt_commute_mode_e_scooter_shared,alt_commute_mode_e_scooter_personal,employee_parking,age,age_label,gender,gender_label,gender_other,race_aian,race_asian,race_black,race_hispanic,race_middle_eastern,race_hp,race_white,race_unknown,race_other,number_persons_in_household,number_persons_in_household_label,number_vehicles,number_vehicles_label,household_income,household_income_label,is_income_below_poverty,number_workers,number_workers_label,sp_invitation,sp_invitation_label,stay_informed,survey_language,survey_language_label,survey_language_other,is_final_destination,is_original_origin,next_flight_destination,non_airport_activity_type,parking_cost_numeric,previous_flight_origin,taxi_fhv_fare_numeric,taxi_fhv_wait_numeric,valid_record,validation_error,validation_severity
8472,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,12.0,GEORGIA,Atlanta,7.0,DELTA_AIRLINES,,,True,,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,2.0,TWO,0.0,NONE,,nan,3.0,THREE,1.0,ONE,True,1.0,ONE,False,False,False,True,False,,,,,,,,,,,,,,,,,,3.0,HOTEL,,,San Diego,CA,92101,32.717044,-117.171943,,nan,,,,,,32.7326273,-117.204064,98,OTHER,20.0,RENTAL_CAR_PARKED,,,,nan,12.0,TEN_THIRTY_TO_ELEVEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,19.0,RENTAL_CAR_DROPPED_OFF,,nan,,2.0,NO,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,nan,0.0,NONE,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,AGE_45_49,2,FEMALE,,False,False,True,False,False,False,False,False,,2,TWO,1,ONE,14,PREFER_NOT_TO_SAY,False,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Atlanta,3,,,,,True,,
8473,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,14.0,HAWAII,San Francisco,12.0,UNITED_AIRLINES,,,False,,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,0.0,NONE,3.0,THREE,,nan,5.0,FIVE,2.0,TWO,True,2.0,TWO,False,False,False,True,False,,,,,,,,,,,,,,,,,,3.0,HOTEL,,,San Diego,CA,92101,32.7193109999999,-117.172652,,nan,,,,,,32.7326273,-117.204064,98,OTHER,10.0,UBER_LYFT,,,,nan,16.0,TWELVE_THIRTY_TO_THIRTEEN,0,NONE,,,,,,,,,,nan,,30.0,5.0,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,20.0,RENTAL_CAR_PARKED,,nan,,2.0,NO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,nan,0.0,NONE,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,AGE_30_34,2,FEMALE,,False,False,False,False,False,True,False,False,,5,FIVE,2,TWO,11,BETWEEN_75K_100K,,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,False,,San Francisco,3,,,30.0,5.0,True,,
8474,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,11.0,FLORIDA,Atlanta,7.0,DELTA_AIRLINES,,,False,,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,0.0,NONE,2.0,TWO,,nan,3.0,THREE,0.0,NONE,,,nan,,,,,,,,,,,,,,,,,,,,,,,6.0,OTHER_RESIDENCE,,,San Diego,CA,92116,32.7574139999999,-117.144015999999,,nan,,,,,,32.7326273,-117.204064,98,OTHER,19.0,RENTAL_CAR_DROPPED_OFF,,,,nan,18.0,THIRTEEN_THIRTY_TO_FOURTEEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,2.0,THREE_TO_FIVE_PER_YEAR,7.0,ALWAYS,,,,,,,,,,,,,,,,,,,,,,,,,,nan,20.0,RENTAL_CAR_PARKED,,nan,,2.0,NO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,nan,0.0,NONE,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,TWO_TIMES,,nan,6.0,NEVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,AGE_30_34,1,MALE,,False,False,False,False,False,False,True,False,,1,ONE,1,ONE,12,BETWEEN_100K_150K,,1,ONE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,False,,Atlanta,6,,,,,True,,
8475,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,35.0,NEW_YORK,Rochester,7.0,DELTA_AIRLINES,,,True,,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,2.0,TWO,4.0,FOUR,,nan,4.0,FOUR,2.0,TWO,True,2.0,TWO,False,True,False,True,False,,,,,,,,,,,,,,,,,,3.0,HOTEL,,,San Diego,CA,92101,32.726196,-117.171768,,nan,,,,,,32.7326273,-117.204064,98,OTHER,19.0,RENTAL_CAR_DROPPED_OFF,,,,nan,12.0,TEN_THIRTY_TO_ELEVEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,10.0,UBER_LYFT,,nan,,2.0,NO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,nan,0.0,NONE,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,THREE_TIMES,,nan,2.0,TWO_TIMES,Amsterdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,AGE_40_44,2,FEMALE,,False,False,False,False,False,False,True,False,,5,FIVE,2,TWO,12,BETWEEN_100K_150K,,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Rochester,3,,,,,True,,
8476,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,53.0,WASHINGTON,Seattle,7.0,DELTA_AIRLINES,,,False,,21.0,FIFTEEN_TO_FIFTEEN_THIRTY,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,0.0,NONE,1.0,ONE,,nan,2.0,TWO,0.0,NONE,,,nan,,,,,,,,,,,,,,,,,,,,,,,3.0,HOTEL,,,San Diego,CA,92109,32.796039,-117.224598,,nan,,,,,,32.7326273,-117.204064,98,OTHER,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,,,nan,18.0,THIRTEEN_THIRTY_TO_FOURTEEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,10.0,UBER_LYFT,,nan,,2.0,NO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,nan,0.0,NONE,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,AGE_35_39,2,FEMALE,,False,False,False,False,False,False,True,False,,3,THREE,2,TWO,13,ABOVE_150K,,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,False,,Seattle,3,,,,,True,,
8477,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,12.0,GEORGIA,Atlanta,7.0,DELTA_AIRLINES,,,True,,18.0,THIRTEEN_THIRTY_TO_FOURTEEN,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,1.0,ONE,3.0,THREE,,nan,4.0,FOUR,1.0,ONE,True,1.0,ONE,False,False,False,True,False,,,,,,,,,,,,,,,,,,3.0,HOTEL,,,San Diego,CA,92101,32.704008,-117.157661,,nan,,,,,,32.7326273,-117.204064,98,OTHER,10.0,UBER_LYFT,,,,nan,16.0,TWELVE_THIRTY_TO_THIRTEEN,0,NONE,,,,,,,,,,nan,,40.0,7.0,,nan,,,,nan,,1.0,REIMBURSED_EMPLOYER_CLIENT,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,1.0,ONCE_OR_TWICE_PER_YEAR,7.0,ALWAYS,,,,,,,,,,,,,,,,,,,,,,,,,,nan,10.0,UBER_LYFT,,nan,,2.0,NO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,nan,0.0,NONE,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,AGE_25_29,1,MALE,,False,False,False,False,False,False,True,False,,2,TWO,2,TWO,13,ABOVE_150K,,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Atlanta,3,,,40.0,7.0,True,,
8478,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,2,LEAVING_HOME,,nan,1,SAN_DIEGO_REGION,,nan,,nan,Houston,12.0,UNITED_AIRLINES,,,True,,22.0,FIFTEEN_THIRTY_TO_SIXTEEN,,nan,,3.0,COMBINATION_BUSINESS_LEISURE,,,,nan,,0.0,NONE,2.0,TWO,10.0,MORE_THAN_FOURTEEN,,nan,0.0,NONE,,,nan,,,,,,,,,,,,,,,,,,,,,,,2.0,HOME,,,Aguanga,CA,92536,33.436227,-116.866446999999,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,0,NONE,,,,,,,,,,nan,,,,2.0,TERM2_PARKING_PLAZA,,100.0,1.0,TOTAL,,1.0,REIMBURSED_EMPLOYER_CLIENT,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,4.0,ELEVEN_TO_TWENTY_PER_YEAR,7.0,ALWAYS,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,nan,13.0,DROVE_ALONE_AND_PARKED,,2.0,NO,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,NONE,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,MORE_THAN_FIVE_TIMES,,nan,6.0,NEVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,AGE_25_29,2,FEMALE,,True,False,False,False,False,False,False,False,,2,TWO,1,ONE,9,BETWEEN_50K_60K,,1,ONE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Houston,2,100.0,,,,True,,
8479,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,41.0,OREGON,Eugene,2.0,ALASKA_AIRLINES,,,True,,22.0,FIFTEEN_THIRTY_TO_SIXTEEN,,nan,,4.0,PERSONAL,,False,,nan,,0.0,NONE,2.0,TWO,,nan,7.0,SEVEN,0.0,NONE,,,nan,,,,,,,,,,,,,,,,,,,,,,,6.0,OTHER_RESIDENCE,,,Escondido,CA,,33.1192059999999,-117.086421,,nan,,,,,,32.7326273,-117.204064,98,OTHER,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,,,nan,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,nan,,2.0,NO,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,nan,0.0,NONE,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,AGE_55_59,1,MALE,,False,False,False,False,False,False,True,False,,2,TWO,1,ONE,9,BETWEEN_50K_60K,,1,ONE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Eugene,6,,,,,True,,
8480,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,41.0,OREGON,Eugene,2.0,ALASKA_AIRLINES,,3319,True,,20.0,FOURTEEN_THIRTY_TO_FIFTEEN,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,1.0,ONE,0.0,NONE,,nan,5.0,FIVE,0.0,NONE,,,nan,,,,,,,,,,,,,,,,,,,,,,,6.0,OTHER_RESIDENCE,,,La Mesa,CA,91942,32.7679839999999,-117.02591,,nan,,,,,,32.7326273,-117.204064,98,OTHER,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,,,nan,18.0,THIRTEEN_THIRTY_TO_FOURTEEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,nan,,2.0,NO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,nan,0.0,NONE,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,ONE_TIME,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,AGE_75_OR_MORE,2,FEMALE,,False,False,False,False,False,False,True,False,,2,TWO,2,TWO,5,BETWEEN_30K_35K,,0,NONE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Eugene,6,,,,,True,,
8483,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,53.0,WASHINGTON,Seattle,7.0,DELTA_AIRLINES,,,True,,21.0,FIFTEEN_TO_FIFTEEN_THIRTY,,nan,,2.0,LEISURE_FAMILY,,False,,nan,,0.0,NONE,1.0,ONE,,nan,3.0,THREE,0.0,NONE,,,nan,,,,,,,,,,,,,,,,,,,,,,,2.0,HOME,,,San Diego,CA,92103,32.7443379999999,-117.146198,,nan,,,,,,32.7326273,-117.204064,98,OTHER,19.0,RENTAL_CAR_DROPPED_OFF,,,,nan,17.0,THIRTEEN_TO_THIRTEEN_THIRTY,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,19.0,RENTAL_CAR_DROPPED_OFF,,nan,,2.0,NO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,nan,0.0,NONE,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,AGE_40_44,2,FEMALE,,False,False,False,True,False,False,False,False,,4,FOUR,3,THREE,12,BETWEEN_100K_150K,,3,THREE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Seattle,2,,,,,True,,
8485,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,48.0,TEXAS,Dallas,4.0,AMERICAN_AIRLINES,,,True,,23.0,SIXTEEN_TO_SIXTEEN_THIRTY,,nan,,4.0,PERSONAL,,False,,nan,,1.0,ONE,1.0,ONE,,nan,4.0,FOUR,1.0,ONE,True,1.0,ONE,False,False,False,True,False,,,,,,,,,,,,,,,,,,3.0,HOTEL,,,San Diego,CA,92110,32.754002,-117.215498,,nan,,,,,,32.7326273,-117.204064,98,OTHER,19.0,RENTAL_CAR_DROPPED_OFF,,,,nan,16.0,TWELVE_THIRTY_TO_THIRTEEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,6.0,NEVER,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,nan,19.0,RENTAL_CAR_DROPPED_OFF,,nan,,2.0,NO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,nan,0.0,NONE,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,NONE,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,AGE_50_54,2,FEMALE,,False,False,False,False,False,False,True,False,,3,THREE,2,TWO,10,BETWEEN_60K_75K,,1,ONE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Dallas,3,,,,,True,,
8486,2024-10-13,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,1,PASSENGER,True,2.0,DEPARTING,1,GOING_HOME,,nan,6,OTHER_STATE_US,,nan,41.0,OREGON,Eugene,2.0,ALASKA_AIRLINES,,3319,True,,20.0,FOURTEEN_THIRTY_TO_FIFTEEN,,nan,,4.0,PERSONAL,,False,,nan,,1.0,ONE,1.0,ONE,,nan,3.0,THREE,1.0,ONE,True,1.0,ONE,False,False,False,True,False,,,,,,,,,,,,,,,,,,6.0,OTHER_RESIDENCE,,,Poway,CA,,32.962823,-117.035864,,nan,,,,,,32.7326273,-117.204064,98,OTHER,19.0,RENTAL_CAR_DROPPED_OFF,,,,nan,11.0,TEN_TO_TEN_THIRTY,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,1.0,ONCE_OR_TWICE_PER_YEAR,7.0,ALWAYS,,,,,,,,,,,,,,,,,,,,,,,,,,nan,19.0,RENTAL_CAR_DROPPED_OFF,,nan,,2.0,NO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,nan,0.0,NONE,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,TWO_TIMES,,nan,6.0,NEVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,AGE_65_74,1,MALE,,False,False,False,False,False,False,True,False,,2,TWO,2,TWO,11,BETWEEN_75K_100K,,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,True,,Eugene,6,,,,,True,,
